time,datetime_kst,open,high,low,close,volume
1530106200,2018-06-27 00:00:00,18.4571,18.6388,17.7121,17.7620,55800
1530192600,2018-06-28 00:00:00,17.4986,17.8166,17.3759,17.8166,18800
1530279000,2018-06-29 00:00:00,18.2981,18.5161,18.2981,18.4298,31600
1530538200,2018-07-02 00:00:00,16.9080,17.3032,16.8217,17.2533,38000
1530624600,2018-07-03 00:00:00,17.3123,17.3396,16.8081,16.8580,20000
1530797400,2018-07-05 00:00:00,16.8444,16.8944,16.6400,16.7672,33400
1530883800,2018-07-06 00:00:00,17.0261,17.4531,17.0079,17.1624,44600
1531143000,2018-07-09 00:00:00,17.7166,17.9029,17.6666,17.9029,38000
1531229400,2018-07-10 00:00:00,17.5849,17.8620,17.5849,17.8620,16200
1531315800,2018-07-11 00:00:00,17.0398,17.1215,16.6218,16.8217,68200
1531402200,2018-07-12 00:00:00,17.0397,17.1306,16.8626,16.9761,16400
1531488600,2018-07-13 00:00:00,16.9807,17.2169,16.9761,17.1624,31200
1531747800,2018-07-16 00:00:00,17.1669,17.2714,17.0670,17.1442,29600
1531834200,2018-07-17 00:00:00,17.0670,17.4213,17.0670,17.3850,22200
1531920600,2018-07-18 00:00:00,16.8444,17.1352,16.6945,17.1215,22600
1532007000,2018-07-19 00:00:00,16.3629,16.5946,16.1948,16.4765,49400
1532093400,2018-07-20 00:00:00,16.9943,17.1851,16.9580,17.1624,26400
1532352600,2018-07-23 00:00:00,16.2448,16.2493,16.1039,16.1903,45800
1532439000,2018-07-24 00:00:00,16.8172,16.9580,16.7263,16.8126,63000
1532525400,2018-07-25 00:00:00,16.8944,17.4441,16.7536,17.4304,205400
1532611800,2018-07-26 00:00:00,17.2396,17.3214,17.0579,17.1124,41400
1532698200,2018-07-27 00:00:00,17.6485,17.6485,17.2578,17.3759,61800
1532957400,2018-07-30 00:00:00,17.5485,17.5485,17.2805,17.3123,15400
1533043800,2018-07-31 00:00:00,17.4123,17.8756,17.4123,17.8438,235400
1533130200,2018-08-01 00:00:00,17.6076,17.6984,17.5576,17.5894,16400
1533216600,2018-08-02 00:00:00,15.9858,16.4492,15.9586,16.3992,108800
1533303000,2018-08-03 00:00:00,16.6945,16.8035,16.6127,16.7490,41600
1533562200,2018-08-06 00:00:00,16.5855,16.6036,16.4946,16.5946,15000
1533648600,2018-08-07 00:00:00,17.2442,17.4759,17.2442,17.4123,59600
