time,datetime_kst,open,high,low,close,volume
1598967000,2020-09-01 00:00:00,98.2771,99.4989,97.7661,99.4322,1414200
1599053400,2020-09-02 00:00:00,100.9999,102.9040,100.0352,102.3137,2971800
1599139800,2020-09-03 00:00:00,100.6699,100.8952,95.9350,96.6078,3921000
1599226200,2020-09-04 00:00:00,95.9636,97.2520,92.1966,95.6049,3466800
1599571800,2020-09-08 00:00:00,92.1712,93.8627,91.0034,91.1367,3036000
1599658200,2020-09-09 00:00:00,93.4470,94.3990,92.2188,93.6183,1914600
1599744600,2020-09-10 00:00:00,94.8846,95.1638,91.8063,92.3489,1914000
1599831000,2020-09-11 00:00:00,92.9932,93.9547,91.3176,92.3236,1524300
1600090200,2020-09-14 00:00:00,94.1737,94.7608,93.4470,94.1705,1155600
1600176600,2020-09-15 00:00:00,95.4590,96.4555,95.2940,95.7954,1259700
1600263000,2020-09-16 00:00:00,96.4840,96.5983,94.7513,94.8973,1217400
1600349400,2020-09-17 00:00:00,92.4791,95.0020,92.1554,94.8497,1714800
1600435800,2020-09-18 00:00:00,95.2845,95.5256,92.1490,93.3645,1210800
1600695000,2020-09-21 00:00:00,91.6064,93.1963,90.8193,93.1963,2331600
1600781400,2020-09-22 00:00:00,93.7929,94.2880,92.1585,94.1579,1096200
1600867800,2020-09-23 00:00:00,94.1830,94.6894,91.6446,91.9854,1896000
1600954200,2020-09-24 00:00:00,91.2242,94.0524,91.1573,92.7625,2350500
1601040600,2020-09-25 00:00:00,92.9249,94.3327,91.5331,94.0365,1614300
1601299800,2020-09-28 00:00:00,95.3710,96.7214,94.7531,96.6259,1836000
1601386200,2020-09-29 00:00:00,96.7087,97.7597,96.5622,96.8520,1915500
1601472600,2020-09-30 00:00:00,96.7883,97.9731,96.4507,97.0176,1947600
1601559000,2020-10-01 00:00:00,98.3362,99.2821,97.8839,99.0942,2045400
1601645400,2020-10-02 00:00:00,96.5335,98.1260,95.9889,96.1227,2008500
1601904600,2020-10-05 00:00:00,96.9985,99.2153,96.8680,99.1261,1540200
1601991000,2020-10-06 00:00:00,99.2057,101.0307,98.2502,98.6547,1888800
1602077400,2020-10-07 00:00:00,100.0593,100.8523,100.0433,100.5434,1249200
1602163800,2020-10-08 00:00:00,101.4639,101.9957,101.1454,101.7887,979800
1602250200,2020-10-09 00:00:00,103.2602,103.8685,102.8684,103.5787,1967400
1602509400,2020-10-12 00:00:00,104.9482,105.6553,104.4259,105.1170,1591500
1602595800,2020-10-13 00:00:00,105.2954,105.8241,104.4546,104.9291,2298900
1602682200,2020-10-14 00:00:00,105.3655,105.6871,103.9099,104.5055,1562400
1602768600,2020-10-15 00:00:00,102.5563,104.4291,102.3429,104.2253,1207200
1602855000,2020-10-16 00:00:00,104.9450,105.1361,103.6456,103.7284,865800
1603114200,2020-10-19 00:00:00,104.5788,105.1967,102.8111,103.2061,1208700
1603200600,2020-10-20 00:00:00,103.6711,103.9513,102.7952,103.0373,1048800
1603287000,2020-10-21 00:00:00,103.2825,103.4895,102.2633,102.3461,1074300
1603373400,2020-10-22 00:00:00,102.4735,102.9194,101.1454,102.3875,905100
1603459800,2020-10-23 00:00:00,101.9958,102.0276,101.0626,102.0276,786000
1603719000,2020-10-26 00:00:00,101.1549,101.5180,98.5146,99.8172,1671300
1603805400,2020-10-27 00:00:00,100.5084,100.7536,99.0815,99.4255,890100
1603891800,2020-10-28 00:00:00,97.8585,97.8585,96.0112,96.1704,1481100
1603978200,2020-10-29 00:00:00,96.1863,99.6389,96.0526,98.6101,1504500
1604064600,2020-10-30 00:00:00,97.5686,98.2056,96.0080,97.2947,1337100
1604327400,2020-11-02 00:00:00,98.2056,98.6547,96.8042,97.6419,1456200
1604413800,2020-11-03 00:00:00,98.5018,100.3268,98.4827,99.4828,1385100
1604500200,2020-11-04 00:00:00,101.6040,103.4959,100.3905,102.9608,3026700
1604586600,2020-11-05 00:00:00,105.9356,107.8529,105.8400,107.5854,2808600
1604673000,2020-11-06 00:00:00,107.3306,109.7385,106.9835,109.3403,2016000
1604932200,2020-11-09 00:00:00,112.2769,112.6750,108.0600,108.0663,1920900
1605018600,2020-11-10 00:00:00,107.0981,107.5567,104.5533,104.8240,1862100
1605105000,2020-11-11 00:00:00,106.4420,108.7925,106.4324,108.6014,1670400
1605191400,2020-11-12 00:00:00,108.7734,109.0314,106.6904,107.2605,1203600
1605277800,2020-11-13 00:00:00,108.5377,109.4805,107.7988,108.5759,1070700
1605537000,2020-11-16 00:00:00,109.4645,111.2768,109.1651,111.2768,1456200
1605623400,2020-11-17 00:00:00,110.8819,110.9137,109.5410,110.3595,1371600
1605709800,2020-11-18 00:00:00,110.5538,111.3150,109.4677,109.5378,1361100
1605796200,2020-11-19 00:00:00,109.1460,111.2609,108.6460,111.1558,1056300
1605882600,2020-11-20 00:00:00,111.1940,112.1336,110.5060,110.6366,1369500
1606141800,2020-11-23 00:00:00,111.1303,112.6049,110.7735,112.2132,1374900
1606228200,2020-11-24 00:00:00,113.0190,113.0253,111.0857,112.8247,1824600
1606314600,2020-11-25 00:00:00,112.9903,113.4426,112.1113,112.5763,974100
1606487400,2020-11-27 00:00:00,113.2897,114.5828,113.2897,113.9171,1713300
1606746600,2020-11-30 00:00:00,114.1082,115.3695,112.6654,115.2357,1874100
1606833000,2020-12-01 00:00:00,116.2517,117.8793,115.8727,117.1372,2005200
1606919400,2020-12-02 00:00:00,116.8091,118.0608,116.6912,117.4811,2141400
1607005800,2020-12-03 00:00:00,118.1627,118.8538,117.4748,117.6340,1096800
1607092200,2020-12-04 00:00:00,118.1627,120.9145,117.9748,120.8413,1624500
1607351400,2020-12-07 00:00:00,121.5260,121.5388,120.2966,121.4528,1657800
1607437800,2020-12-08 00:00:00,121.3668,122.3191,120.7712,121.8445,1203000
1607524200,2020-12-09 00:00:00,121.3827,122.1917,117.6913,118.4112,1949400
1607610600,2020-12-10 00:00:00,117.3983,119.2615,117.0034,118.2455,1967400
1607697000,2020-12-11 00:00:00,117.4079,117.9175,115.8090,117.0957,1605900
1607956200,2020-12-14 00:00:00,118.1863,119.1182,117.9246,118.4033,1313400
1608042600,2020-12-15 00:00:00,119.9990,120.4522,119.2107,120.0533,1102500
1608129000,2020-12-16 00:00:00,120.6182,120.6182,119.1724,120.1235,1342500
1608215400,2020-12-17 00:00:00,120.9118,120.9118,119.8171,120.3437,1240200
1608301800,2020-12-18 00:00:00,120.5033,120.7267,119.0065,119.6288,1160100
1608561000,2020-12-21 00:00:00,118.1160,119.1979,117.1171,119.0958,1799700
1608647400,2020-12-22 00:00:00,119.1245,119.2011,117.9278,118.9203,668700
1608733800,2020-12-23 00:00:00,119.1182,119.3128,117.9246,118.0267,1257000
1608820200,2020-12-24 00:00:00,118.6554,119.1341,118.2980,119.0799,574200
1609165800,2020-12-28 00:00:00,120.4777,120.5416,118.7735,118.9490,1108500
1609252200,2020-12-29 00:00:00,119.5618,119.5618,117.3278,118.6427,1334700
1609338600,2020-12-30 00:00:00,119.3001,120.8320,119.1884,120.6309,1159800
1609425000,2020-12-31 00:00:00,120.7554,121.2022,119.8778,121.0139,1193100
1609770600,2021-01-04 00:00:00,121.7990,124.3968,119.6352,120.5065,2487600
1609857000,2021-01-05 00:00:00,120.4107,122.9703,120.3182,122.9703,1670700
1609943400,2021-01-06 00:00:00,121.6267,124.9809,121.4575,122.5713,3215100
1610029800,2021-01-07 00:00:00,124.3649,127.5085,124.3649,127.1958,1809000
1610116200,2021-01-08 00:00:00,129.0181,129.6085,125.7692,127.2628,2119800
1610375400,2021-01-11 00:00:00,126.1586,129.5702,126.0628,128.5522,1627500
1610461800,2021-01-12 00:00:00,129.3787,130.5819,128.2042,129.3308,4503900
1610548200,2021-01-13 00:00:00,130.5276,130.8117,129.0340,129.5415,1200000
1610634600,2021-01-14 00:00:00,131.1499,133.8052,131.1499,132.2861,1748400
1610721000,2021-01-15 00:00:00,132.1393,132.2861,128.8521,129.5957,2403900
1611066600,2021-01-19 00:00:00,131.7276,134.1308,131.4181,134.0414,2517000
1611153000,2021-01-20 00:00:00,135.4968,135.9532,133.2500,133.5627,1851000
1611239400,2021-01-21 00:00:00,134.8298,136.0361,133.4415,135.4936,2540400
1611325800,2021-01-22 00:00:00,134.3925,134.9734,133.1255,133.1957,1668300
1611585000,2021-01-25 00:00:00,134.3095,134.6542,130.8181,133.3872,1683300
1611671400,2021-01-26 00:00:00,133.4606,133.4606,131.2074,131.2202,1224900
1611757800,2021-01-27 00:00:00,128.9351,128.9511,123.9022,124.4096,5391300
1611844200,2021-01-28 00:00:00,126.9149,128.9638,125.9160,127.1383,3369900
1611930600,2021-01-29 00:00:00,127.5660,128.0223,124.5054,124.9202,2761800
1612189800,2021-02-01 00:00:00,127.0489,130.2500,126.6277,129.8542,1923300
1612276200,2021-02-02 00:00:00,132.0212,132.1265,130.1797,131.9606,2429400
1612362600,2021-02-03 00:00:00,132.4649,132.8447,128.9351,129.2798,2767800
1612449000,2021-02-04 00:00:00,128.8712,130.4414,127.9649,130.3393,1832400
1612535400,2021-02-05 00:00:00,131.3127,131.3127,129.2542,129.4489,1462800
1612794600,2021-02-08 00:00:00,130.3202,133.4319,130.3138,133.3329,1947300
1612881000,2021-02-09 00:00:00,132.9468,133.8787,132.2000,132.9404,1383300
1612967400,2021-02-10 00:00:00,134.0415,134.7404,131.4915,133.2021,2220300
1613053800,2021-02-11 00:00:00,134.3032,137.9127,134.3032,137.8138,2112600
1613140200,2021-02-12 00:00:00,137.4085,139.7893,136.7063,139.5180,1925100
1613485800,2021-02-16 00:00:00,141.1808,141.6914,139.6201,140.2201,3152400
1613572200,2021-02-17 00:00:00,139.0169,139.5308,135.9276,137.8169,2785200
1613658600,2021-02-18 00:00:00,136.1063,137.0318,134.6925,136.3999,2247600
1613745000,2021-02-19 00:00:00,138.4680,140.5169,138.1840,139.6871,2254500
1614004200,2021-02-22 00:00:00,137.8713,138.8415,134.1532,134.6255,2652000
