time,datetime_kst,open,high,low,close,volume
1603805400,2020-10-27 00:00:00,13.2486,13.3840,13.1346,13.3390,250520000
1603891800,2020-10-28 00:00:00,13.1411,13.2028,12.5546,12.5725,376520000
1603978200,2020-10-29 00:00:00,12.7831,13.1358,12.6950,12.9678,320080000
1604064600,2020-10-30 00:00:00,12.7946,12.8807,12.2469,12.4799,416820000
1604327400,2020-11-02 00:00:00,12.6032,12.7814,12.3415,12.5265,299652000
1604413800,2020-11-03 00:00:00,12.6537,13.0485,12.5484,12.9633,272900000
1604500200,2020-11-04 00:00:00,13.3315,13.7679,13.2795,13.7348,410228000
1604586600,2020-11-05 00:00:00,14.1014,14.2772,13.9307,14.0989,319028000
1604673000,2020-11-06 00:00:00,14.0489,14.5258,13.8351,14.4992,383348000
1604932200,2020-11-09 00:00:00,14.4897,14.6281,13.5520,13.5720,582976000
1605018600,2020-11-10 00:00:00,13.5478,13.5478,12.5738,12.7149,644068000
1605105000,2020-11-11 00:00:00,12.9974,13.3771,12.8924,13.3601,404744000
1605191400,2020-11-12 00:00:00,13.4209,13.7066,13.2586,13.3987,365812000
1605277800,2020-11-13 00:00:00,13.5685,13.6098,13.0029,13.2396,346312000
1605537000,2020-11-16 00:00:00,13.1157,13.5906,13.0993,13.4570,413776000
1605623400,2020-11-17 00:00:00,13.4940,13.5376,13.2464,13.3644,312028000
1605709800,2020-11-18 00:00:00,13.4072,13.5471,13.1281,13.3708,510924000
1605796200,2020-11-19 00:00:00,13.1558,13.4293,13.0435,13.3823,565936000
1605882600,2020-11-20 00:00:00,13.3960,13.4363,13.0086,13.0313,341088000
1606141800,2020-11-23 00:00:00,13.1144,13.3248,12.9594,13.0833,361356000
1606228200,2020-11-24 00:00:00,13.0858,13.1052,12.8294,12.9019,346500000
1606314600,2020-11-25 00:00:00,12.9763,13.2123,12.9638,13.1777,259916000
1606487400,2020-11-27 00:00:00,13.3173,13.3497,13.1137,13.2041,167276000
1606746600,2020-11-30 00:00:00,13.2078,13.3547,12.9163,13.3437,286952000
1606833000,2020-12-01 00:00:00,13.4341,13.4704,13.1712,13.3322,296948000
1606919400,2020-12-02 00:00:00,13.2929,13.6145,13.1772,13.4861,283360000
1607005800,2020-12-03 00:00:00,13.5329,13.6051,13.2754,13.3422,199520000
1607092200,2020-12-04 00:00:00,13.3944,13.5055,13.3349,13.5038,202244000
