time,datetime_kst,open,high,low,close,volume,days
1609425000,2020-12-31 00:00:00,120.4777,121.2022,117.3278,121.0139,4796100,4
1610116200,2021-01-08 00:00:00,121.7990,129.6085,119.6352,127.2628,11302200,5
1610721000,2021-01-15 00:00:00,126.1586,133.8053,126.0628,129.5957,11483700,5
1611325800,2021-01-22 00:00:00,131.7277,136.0361,131.4181,133.1957,8576700,4
1611930600,2021-01-29 00:00:00,134.3095,134.6542,123.9022,124.9202,14431200,5
1612535400,2021-02-05 00:00:00,127.0490,132.8447,126.6277,129.4489,10415700,5
1613140200,2021-02-12 00:00:00,130.3202,139.7893,130.3138,139.5180,9588600,5
1613745000,2021-02-19 00:00:00,141.1808,141.6914,134.6925,139.6872,10439700,4
1614349800,2021-02-26 00:00:00,137.8712,138.8414,128.3223,133.0553,19724700,5
1614954600,2021-03-05 00:00:00,135.0723,137.8521,119.8554,126.5766,23471400,5
1615559400,2021-03-12 00:00:00,126.4139,130.7798,119.6990,128.6670,22407300,5
1616160600,2021-03-19 00:00:00,129.3564,135.8095,127.7862,130.7734,29110800,5
1616765400,2021-03-26 00:00:00,132.3787,135.1042,124.9639,134.7194,27450900,5
1617283800,2021-04-01 00:00:00,133.4596,140.6347,130.7737,140.5548,24152400,4
1617975000,2021-04-09 00:00:00,142.8665,143.8098,140.3789,142.8634,22455900,5
1618579800,2021-04-16 00:00:00,142.1151,142.6076,138.7897,141.2262,19317600,5
1619184600,2021-04-23 00:00:00,140.1871,140.6571,134.7546,138.5627,28047900,5
1619789400,2021-04-30 00:00:00,138.7418,141.7570,134.6171,134.9432,17949300,5
1620394200,2021-05-07 00:00:00,135.9025,136.0431,128.8616,135.0232,20621400,5
1620999000,2021-05-14 00:00:00,133.8433,133.8433,123.4291,129.3924,30354000,5
1621603800,2021-05-21 00:00:00,128.1933,134.1151,124.2380,132.3884,20118000,5
1622208600,2021-05-28 00:00:00,133.7729,139.0136,133.6546,138.3485,15711900,5
1622813400,2021-06-04 00:00:00,139.3941,140.4940,135.7777,139.7298,11583000,4
1623418200,2021-06-11 00:00:00,139.0680,139.9664,136.8105,139.4486,11448000,5
1624023000,2021-06-18 00:00:00,139.8007,141.9136,136.3337,137.0892,16439700,5
1624627800,2021-06-25 00:00:00,137.2461,142.0064,136.0808,140.7964,8631900,5
1625232600,2021-07-02 00:00:00,141.6671,145.6879,141.6671,144.1993,9807600,5
1625837400,2021-07-09 00:00:00,144.5899,145.0573,137.7231,142.2338,7723200,4
1626442200,2021-07-16 00:00:00,142.8420,145.6879,136.2889,136.6154,13557300,5
1627047000,2021-07-23 00:00:00,134.7491,142.6531,133.9776,142.4674,11805900,5
1627651800,2021-07-30 00:00:00,141.9200,146.5682,136.9420,146.2705,10544700,5
1628256600,2021-08-06 00:00:00,147.6728,150.9028,145.7968,149.1069,8912400,5
1628861400,2021-08-13 00:00:00,149.7088,149.7952,143.6007,145.7103,7650000,5
1629466200,2021-08-20 00:00:00,145.1597,145.5439,138.5138,142.6915,8847600,5
1630071000,2021-08-27 00:00:00,144.1737,150.9669,144.1737,150.7876,10807200,5
1630675800,2021-09-03 00:00:00,151.4023,152.5515,148.7132,150.7428,9117300,5
1631280600,2021-09-10 00:00:00,150.8196,152.2474,146.9716,149.9681,11608800,4
1631885400,2021-09-17 00:00:00,151.4791,153.0829,149.3566,150.1410,13269600,5
1632490200,2021-09-24 00:00:00,146.9396,152.3818,144.2665,151.7274,10247100,5
1633095000,2021-10-01 00:00:00,150.1036,151.9520,140.8260,143.1783,21204000,5
1633699800,2021-10-08 00:00:00,142.4370,145.7231,139.0642,142.3439,14314200,5
1634304600,2021-10-15 00:00:00,141.7791,146.1917,139.0385,145.7552,10616100,5
1634909400,2021-10-22 00:00:00,144.8888,150.6684,144.0576,148.2359,8595900,5
1635514200,2021-10-29 00:00:00,148.9932,152.3340,147.7673,152.3147,12204000,5
1636119000,2021-11-05 00:00:00,152.4976,166.9547,152.1125,165.6839,15563400,5
1636727400,2021-11-12 00:00:00,166.7108,169.7915,162.2630,168.0458,13831800,5
1637332200,2021-11-19 00:00:00,169.3037,173.7260,166.1941,172.5578,11319900,5
1637937000,2021-11-26 00:00:00,173.5494,175.8985,165.2442,166.4701,11410500,4
1638541800,2021-12-03 00:00:00,168.9380,175.3722,165.4721,168.2993,14404500,5
1639146600,2021-12-10 00:00:00,167.9720,176.9126,162.8245,173.0007,10144800,5
1639751400,2021-12-17 00:00:00,173.6831,174.9335,163.9694,165.7630,13018800,5
1640269800,2021-12-23 00:00:00,163.3522,174.9592,162.6708,173.8342,8005200,4
1640961000,2021-12-31 00:00:00,174.4706,179.4496,174.3493,174.3686,8312400,5
1641565800,2022-01-07 00:00:00,175.5422,179.7380,167.0669,167.5909,14175000,5
1642170600,2022-01-14 00:00:00,165.5171,176.1466,162.0478,172.0665,18776700,5
1642775400,2022-01-21 00:00:00,169.3175,169.3400,151.6273,151.9649,39913800,4
1643380200,2022-01-28 00:00:00,148.7882,156.5080,139.3097,146.3029,50257500,5
1643985000,2022-02-04 00:00:00,147.0359,159.7714,146.2257,153.3088,28712400,5
1644589800,2022-02-11 00:00:00,153.6882,163.2954,148.1227,149.1934,24000000,5
1645194600,2022-02-18 00:00:00,149.7013,158.2121,147.3864,150.0132,25160700,5
1645799400,2022-02-25 00:00:00,148.3928,153.3860,139.5509,153.3860,30629700,4
1646404200,2022-03-04 00:00:00,151.3893,153.8072,142.8529,144.4798,20096700,5
1647009000,2022-03-11 00:00:00,144.9107,146.8237,135.8630,139.6698,29808600,5
1647610200,2022-03-18 00:00:00,139.2518,153.0934,134.5126,152.4761,23670600,5
1648215000,2022-03-25 00:00:00,151.8877,156.9422,149.1194,156.3366,19324200,5
1648819800,2022-04-01 00:00:00,155.3993,161.4167,147.2719,149.5042,17859600,5
1649424600,2022-04-08 00:00:00,149.8940,152.1457,137.9076,138.1298,19608900,5
1649943000,2022-04-14 00:00:00,136.0875,139.1735,133.7972,133.9711,19398900,4
1650634200,2022-04-22 00:00:00,133.3011,142.7073,132.0287,132.2510,18662400,5
1651239000,2022-04-29 00:00:00,131.1718,136.3065,126.8198,129.1037,25659600,5
1651843800,2022-05-06 00:00:00,129.2229,139.9692,128.2114,131.7839,19742400,5
1652448600,2022-05-13 00:00:00,128.9362,132.1865,121.5497,131.2684,24670800,5
1653053400,2022-05-20 00:00:00,129.9348,135.8974,122.1424,127.8699,16533900,5
1653658200,2022-05-27 00:00:00,126.8778,138.2103,123.8659,137.9816,15149700,5
1654263000,2022-06-03 00:00:00,137.7433,139.9402,133.2270,135.6204,9344400,4
1654867800,2022-06-10 00:00:00,138.4713,138.9287,125.3339,125.5952,13620600,5
1655472600,2022-06-17 00:00:00,120.9818,123.1820,111.6000,114.2197,18006600,5
1656077400,2022-06-24 00:00:00,116.6297,120.3043,113.3873,120.3043,12899400,4
1656682200,2022-07-01 00:00:00,121.3915,122.0916,107.3931,108.7997,16091700,5
1657287000,2022-07-08 00:00:00,106.0445,116.4651,105.3993,115.6747,11263500,4
1657891800,2022-07-15 00:00:00,113.9229,119.3493,110.7870,119.1590,16719900,5
1658496600,2022-07-22 00:00:00,121.1334,129.3376,118.0234,126.0695,18222600,5
1659101400,2022-07-29 00:00:00,125.1016,131.7798,122.7271,131.4120,15960600,5
1659706200,2022-08-05 00:00:00,130.4796,136.7126,129.6215,135.2415,13996800,5
1660311000,2022-08-12 00:00:00,133.3768,136.4320,125.3436,136.0642,15339600,5
1660915800,2022-08-19 00:00:00,135.4577,136.9514,130.0635,131.2733,9554400,5
1661520600,2022-08-26 00:00:00,128.6117,132.1024,124.2660,124.4628,12103200,5
1662125400,2022-09-02 00:00:00,123.1401,124.5661,113.4293,115.7715,17141700,5
1662730200,2022-09-09 00:00:00,115.7521,121.7980,113.5583,121.1721,9281700,4
1663335000,2022-09-16 00:00:00,121.6948,122.3658,111.4774,114.2616,15223500,5
1663939800,2022-09-23 00:00:00,112.8034,117.2233,105.7252,107.6770,15129900,5
1664544600,2022-09-30 00:00:00,107.3014,108.9913,103.2273,103.3862,15635700,5
