time,datetime_kst,open,high,low,close,volume,days
1691155800,2023-08-04 00:00:00,62.8076,63.2079,60.3035,60.3500,15982400,5
1691760600,2023-08-11 00:00:00,60.1732,60.3407,58.6093,58.7582,20762300,5
1692365400,2023-08-18 00:00:00,58.0135,58.3300,56.0772,56.4775,16828700,5
1692970200,2023-08-25 00:00:00,56.7102,58.1159,56.3937,57.7249,15042100,5
1693575000,2023-09-01 00:00:00,58.1531,59.2702,57.8459,58.8420,15334100,5
1694179800,2023-09-08 00:00:00,58.5255,58.6651,57.3060,57.5201,10185000,4
1694784600,2023-09-15 00:00:00,58.3114,59.3354,57.4736,58.7582,15614200,5
1695389400,2023-09-22 00:00:00,58.7117,58.9630,56.2727,56.5985,17668500,5
1695994200,2023-09-29 00:00:00,56.2262,56.5147,54.2899,54.8671,17051500,5
1696599000,2023-10-06 00:00:00,54.5878,54.7554,53.2938,54.5599,21923600,5
1697203800,2023-10-13 00:00:00,53.8245,55.7421,53.4800,54.6995,17094500,5
1697808600,2023-10-20 00:00:00,54.6529,55.2487,52.9401,52.9494,19289300,5
1698413400,2023-10-27 00:00:00,52.7912,53.9548,50.7246,50.8642,19012300,5
1699018200,2023-11-03 00:00:00,52.0092,55.7421,50.8363,55.5466,26312300,5
1699626600,2023-11-10 00:00:00,58.8699,59.0095,55.3325,56.1331,21183600,5
1700231400,2023-11-17 00:00:00,55.3232,58.7024,55.1556,57.9483,15816100,5
1700836200,2023-11-24 00:00:00,58.5534,59.2702,57.7901,58.0135,8086700,4
1701441000,2023-12-01 00:00:00,57.9204,59.4191,57.8180,58.9444,21456600,5
1702045800,2023-12-08 00:00:00,58.0228,58.2555,56.9057,57.8645,14286600,5
1702650600,2023-12-15 00:00:00,57.8832,60.3966,57.5294,59.5215,16006300,5
1703255400,2023-12-22 00:00:00,59.8101,61.2851,59.5774,61.1037,14901700,5
1703860200,2023-12-29 00:00:00,61.3616,63.3293,61.0750,62.5938,9960400,4
1704465000,2024-01-05 00:00:00,62.0779,62.1639,59.7950,60.0625,12750100,4
1705069800,2024-01-12 00:00:00,59.6327,60.4064,58.1139,58.6106,17159600,5
1705674600,2024-01-19 00:00:00,56.6907,56.8244,54.4842,56.6047,17026700,4
1706279400,2024-01-26 00:00:00,55.8788,57.0250,55.7450,56.8339,15464000,5
1706884200,2024-02-02 00:00:00,57.3689,59.9192,56.6238,59.8046,23797900,5
1707489000,2024-02-09 00:00:00,59.2506,60.8649,59.0022,60.8171,14941600,5
1708093800,2024-02-16 00:00:00,60.9126,62.1353,59.6040,61.3138,19050000,5
1708698600,2024-02-23 00:00:00,61.4953,62.2976,61.0272,62.2403,12182200,4
1709303400,2024-03-01 00:00:00,61.3425,62.2117,60.7025,62.0206,15621400,5
1709908200,2024-03-08 00:00:00,62.6415,63.9883,61.2087,63.3006,15868500,5
1710509400,2024-03-15 00:00:00,63.3006,64.5519,62.5364,62.6511,20617800,5
1711114200,2024-03-22 00:00:00,63.1478,65.1441,61.8391,64.0456,16237000,5
1711632600,2024-03-28 00:00:00,64.0934,64.8098,64.0074,64.1030,8621100,4
1712323800,2024-04-05 00:00:00,63.9501,64.5232,62.6224,63.1382,16281100,5
