time,datetime_kst,open,high,low,close,volume,days
1581690600,2020-02-14 00:00:00,68.6918,73.5289,68.6533,72.5990,41906400,5
1582295400,2020-02-21 00:00:00,71.1441,73.4807,69.8385,70.0745,41871200,4
1582900200,2020-02-28 00:00:00,66.8563,67.9017,59.8897,63.5802,109732200,5
1583505000,2020-03-06 00:00:00,64.4040,66.9237,61.9807,63.5368,65852000,5
1584106200,2020-03-13 00:00:00,58.1313,61.8410,52.3162,57.3990,66662600,5
1584711000,2020-03-20 00:00:00,50.6830,54.1710,46.2506,48.6884,70837200,5
1585315800,2020-03-27 00:00:00,49.3581,58.7768,48.1392,55.3996,60368000,5
1585920600,2020-04-03 00:00:00,56.4258,58.4589,53.0822,53.9783,49329000,5
1586439000,2020-04-09 00:00:00,56.4788,62.4576,56.4739,59.6778,59499400,4
1587130200,2020-04-17 00:00:00,59.4176,64.5341,59.1382,63.6476,57839400,5
1587735000,2020-04-24 00:00:00,62.6359,63.7054,59.1526,63.5513,47567800,5
1588339800,2020-05-01 00:00:00,64.1824,67.1405,61.1520,61.3929,53555400,5
1588944600,2020-05-08 00:00:00,61.1376,65.9120,60.7570,65.8349,36216200,5
1589549400,2020-05-15 00:00:00,65.1989,66.4419,61.3833,63.2092,52670400,5
1590154200,2020-05-22 00:00:00,64.8280,68.4172,64.7653,66.4805,39351000,5
1590759000,2020-05-29 00:00:00,68.0607,68.4798,65.3531,67.9451,44748800,4
1591363800,2020-06-05 00:00:00,67.8824,74.5647,67.3428,73.5674,38951400,5
1591968600,2020-06-12 00:00:00,73.8998,74.5454,68.8219,70.3010,37035400,5
1592573400,2020-06-19 00:00:00,68.7593,74.1696,68.5714,72.6472,38191200,5
1593178200,2020-06-26 00:00:00,72.6617,74.2419,70.8695,71.1441,31860200,5
1593696600,2020-07-02 00:00:00,71.3705,74.4394,70.2672,73.8854,28661000,4
1594387800,2020-07-10 00:00:00,75.2392,77.6818,74.8297,77.0699,34645200,5
1594992600,2020-07-17 00:00:00,78.2407,79.0356,74.5840,77.1856,35449000,5
1595597400,2020-07-24 00:00:00,77.3012,79.5752,75.7499,76.8242,28782000,5
1596202200,2020-07-31 00:00:00,78.5683,80.7170,77.7252,80.0810,34593000,5
1596807000,2020-08-07 00:00:00,80.6158,83.3908,80.5291,81.6709,24349400,5
1597411800,2020-08-14 00:00:00,81.9359,83.3475,80.3316,82.2298,24641400,5
1598016600,2020-08-21 00:00:00,83.1837,83.9883,81.0494,82.3406,20518000,5
1598621400,2020-08-28 00:00:00,83.2608,84.9807,82.4851,84.6194,16984400,5
1599226200,2020-09-04 00:00:00,84.3592,88.9409,79.7342,82.5815,38712800,5
1599831000,2020-09-11 00:00:00,79.3969,82.5333,78.8043,80.0040,23282400,4
1600435800,2020-09-18 00:00:00,81.8781,84.1858,80.0762,81.0687,25998000,5
1601040600,2020-09-25 00:00:00,79.7004,82.2153,79.0259,81.5360,27539800,5
1601645400,2020-10-02 00:00:00,82.7983,86.2767,82.1238,83.4198,27135000,5
1602250200,2020-10-09 00:00:00,84.2099,90.1406,84.1424,89.9238,26883400,5
1602855000,2020-10-16 00:00:00,91.1716,91.9954,88.8398,89.8370,18205400,5
1603459800,2020-10-23 00:00:00,90.5019,91.0993,87.8039,88.6470,21001200,5
1604064600,2020-10-30 00:00:00,87.9581,88.2857,83.3764,84.2870,28812800,5
1604673000,2020-11-06 00:00:00,85.0385,95.1944,84.1231,94.9101,29938600,5
1605277800,2020-11-13 00:00:00,97.2323,97.7478,90.7524,94.5247,34338600,5
1605882600,2020-11-20 00:00:00,95.2667,97.6226,94.7512,96.3458,23842200,5
1606487400,2020-11-27 00:00:00,97.0830,100.0025,96.7265,99.4485,16228600,4
1607092200,2020-12-04 00:00:00,99.6123,105.6971,98.2730,105.6971,30550400,5
1607697000,2020-12-11 00:00:00,106.3861,106.8534,101.3708,102.3825,23441800,5
1608301800,2020-12-18 00:00:00,103.2931,105.7020,102.8787,104.6228,20981400,5
1608820200,2020-12-24 00:00:00,103.0228,104.4151,102.2660,104.2405,11756200,4
1609425000,2020-12-31 00:00:00,105.4097,106.0209,102.8094,105.9627,11915000,4
1610116200,2021-01-08 00:00:00,106.9960,114.4574,105.0604,111.7455,33601200,5
1610721000,2021-01-15 00:00:00,111.3089,117.8242,111.0857,113.8898,31329400,5
1611325800,2021-01-22 00:00:00,116.0680,119.7259,115.4471,116.8831,25180600,4
1611930600,2021-01-29 00:00:00,117.9698,118.2220,109.1209,109.9360,40061000,5
1612535400,2021-02-05 00:00:00,111.6485,116.3446,111.3331,114.1081,31410800,5
1613140200,2021-02-12 00:00:00,115.2288,123.7283,115.0687,123.4954,36806800,5
