time,datetime_kst,open,high,low,close,volume
1741012200,2025-03-03 00:00:00,54.2319,54.3982,52.8920,53.1268,4533900
1741098600,2025-03-04 00:00:00,53.0290,53.9483,52.5986,53.3713,3621900
1741185000,2025-03-05 00:00:00,54.1341,54.8970,54.0657,54.8187,3346600
1741271400,2025-03-06 00:00:00,54.1830,54.4862,53.7136,53.7331,4849700
1741357800,2025-03-07 00:00:00,54.1928,54.5058,53.7527,54.4569,3166600
1741613400,2025-03-10 00:00:00,53.7918,53.8309,52.5595,52.9018,3808300
1741699800,2025-03-11 00:00:00,53.4006,53.7723,53.0094,53.4886,3706100
1741786200,2025-03-12 00:00:00,54.7601,54.8285,54.3395,54.7209,4983000
1741872600,2025-03-13 00:00:00,54.0363,54.3493,53.9190,54.0070,4062100
1741959000,2025-03-14 00:00:00,54.5449,54.9361,54.4373,54.9068,2073600
1742218200,2025-03-17 00:00:00,55.8555,56.6575,55.8555,56.5890,3471400
1742304600,2025-03-18 00:00:00,55.6403,55.8457,55.4056,55.7185,2871000
1742391000,2025-03-19 00:00:00,55.8750,56.2271,55.4838,55.9826,2751900
1742477400,2025-03-20 00:00:00,55.2491,55.6207,55.1219,55.4838,1720100
1742563800,2025-03-21 00:00:00,55.9141,55.9141,55.4838,55.6110,3722600
1742823000,2025-03-24 00:00:00,55.8750,56.1000,55.7870,56.0511,1579900
1742909400,2025-03-25 00:00:00,55.7479,55.9141,55.7088,55.8163,2309700
1742995800,2025-03-26 00:00:00,56.2076,56.2076,55.4447,55.5621,1794900
1743082200,2025-03-27 00:00:00,55.1708,55.5132,55.1415,55.2491,2369900
1743168600,2025-03-28 00:00:00,54.1928,54.2711,53.4691,53.5864,3205400
1743427800,2025-03-31 00:00:00,52.3345,52.9409,52.0607,52.8529,4189400
1743514200,2025-04-01 00:00:00,53.3713,53.7625,53.0779,53.6451,2932500
1743600600,2025-04-02 00:00:00,53.1268,53.7331,53.0876,53.4299,2237800
1743687000,2025-04-03 00:00:00,52.5888,52.7355,51.9335,51.9727,3935200
1743773400,2025-04-04 00:00:00,51.2978,51.4641,49.9286,50.1242,6914100
1744032600,2025-04-07 00:00:00,48.9603,51.2489,48.7549,49.6645,7441000
1744119000,2025-04-08 00:00:00,50.0949,50.2905,47.4248,47.8454,9307900
1744205400,2025-04-09 00:00:00,48.0801,52.5008,47.6889,52.1096,9295900
1744291800,2025-04-10 00:00:00,51.1316,51.2685,49.8210,50.6817,5704000
1744378200,2025-04-11 00:00:00,51.9922,53.1659,51.8357,53.1170,4797700
1744637400,2025-04-14 00:00:00,53.0192,53.4397,52.8040,53.1561,3473700
1744723800,2025-04-15 00:00:00,53.6158,53.6158,53.1659,53.1854,2366300
1744810200,2025-04-16 00:00:00,52.8627,53.3321,52.4617,52.8725,2059700
1744896600,2025-04-17 00:00:00,53.4788,53.5277,53.0974,53.1170,2558800
1745242200,2025-04-21 00:00:00,53.6940,53.6940,52.8529,53.1952,2644500
1745328600,2025-04-22 00:00:00,53.6158,53.9287,53.4397,53.6060,3041500
1745415000,2025-04-23 00:00:00,54.6623,55.0046,54.2613,54.3786,3853600
1745501400,2025-04-24 00:00:00,53.9972,54.7405,53.9483,54.7209,2849600
1745587800,2025-04-25 00:00:00,54.2613,54.5938,54.0363,54.5840,3422900
1745847000,2025-04-28 00:00:00,54.1146,54.5449,54.1146,54.4275,2014800
1745933400,2025-04-29 00:00:00,54.7601,54.9752,54.6623,54.8676,1849900
1746019800,2025-04-30 00:00:00,54.7698,55.0828,54.4764,54.9557,2478800
1746106200,2025-05-01 00:00:00,55.0241,55.1219,54.3591,54.3786,2933800
1746192600,2025-05-02 00:00:00,56.7259,56.8237,56.3054,56.4423,4272100
1746451800,2025-05-05 00:00:00,57.1954,57.3714,56.9313,57.0976,3256100
1746538200,2025-05-06 00:00:00,56.3836,57.3225,56.3836,57.2149,3430100
1746624600,2025-05-07 00:00:00,56.7650,56.7846,56.2565,56.5205,3569000
1746711000,2025-05-08 00:00:00,56.5205,56.7064,55.9337,55.9435,3337100
1746797400,2025-05-09 00:00:00,56.3347,56.4716,56.1880,56.4227,2223900
1747056600,2025-05-12 00:00:00,56.7748,56.8139,56.4912,56.7650,3013900
1747143000,2025-05-13 00:00:00,56.2173,57.0682,56.1880,56.8433,3024300
1747229400,2025-05-14 00:00:00,57.8507,57.8898,57.1758,57.3225,4423000
1747315800,2025-05-15 00:00:00,57.5572,57.6355,57.1954,57.5083,1819100
1747402200,2025-05-16 00:00:00,57.4692,57.5572,57.2541,57.4986,1250800
1747661400,2025-05-19 00:00:00,56.9606,57.5964,56.9606,57.5279,1420600
1747747800,2025-05-20 00:00:00,57.0584,57.1954,56.9802,57.1171,2088400
1747834200,2025-05-21 00:00:00,58.2908,58.6037,57.7528,57.8018,4021100
1747920600,2025-05-22 00:00:00,56.9802,57.2345,56.9117,57.0095,2981600
1748007000,2025-05-23 00:00:00,57.3616,57.8702,57.2443,57.6648,3421700
1748352600,2025-05-27 00:00:00,58.6331,58.6624,58.4570,58.6624,2938600
1748439000,2025-05-28 00:00:00,59.2884,59.5720,59.2688,59.4155,4630600
1748525400,2025-05-29 00:00:00,60.5989,60.5989,60.0708,60.4424,4841500
1748611800,2025-05-30 00:00:00,59.4546,59.5524,58.9460,59.2981,4386800
1748871000,2025-06-02 00:00:00,59.9534,60.3838,59.7969,60.3838,3278500
1748957400,2025-06-03 00:00:00,60.4816,60.7456,60.3251,60.5305,3878400
1749043800,2025-06-04 00:00:00,62.1931,62.6724,62.0953,62.5746,8720000
1749130200,2025-06-05 00:00:00,63.8949,64.2176,63.6895,63.9242,8426200
1749216600,2025-06-06 00:00:00,63.8656,64.1394,63.8460,64.1296,3355700
1749475800,2025-06-09 00:00:00,64.7164,65.2152,64.7067,65.0196,5771800
1749562200,2025-06-10 00:00:00,64.5208,64.7653,64.3741,64.7067,3962600
1749648600,2025-06-11 00:00:00,65.5576,65.8021,65.3130,65.5184,6496500
1749735000,2025-06-12 00:00:00,65.9781,66.2324,65.9096,66.2031,4375300
1749821400,2025-06-13 00:00:00,64.6578,65.4793,64.6578,64.9610,5023500
1750080600,2025-06-16 00:00:00,66.6921,67.1909,66.6040,66.6921,6176500
1750167000,2025-06-17 00:00:00,66.0857,66.2031,65.1468,65.1663,6376500
1750253400,2025-06-18 00:00:00,66.4084,66.6921,66.1248,66.3791,7474000
1750426200,2025-06-20 00:00:00,68.0907,68.1591,66.8094,67.0246,7209500
1750685400,2025-06-23 00:00:00,66.6334,67.9635,66.4867,67.8951,5724600
1750771800,2025-06-24 00:00:00,70.3010,71.0834,70.2228,71.0541,7190600
1750858200,2025-06-25 00:00:00,70.3597,70.8096,70.0761,70.7803,5222000
1750944600,2025-06-26 00:00:00,70.1445,70.6238,70.0272,70.3597,4206100
1751031000,2025-06-27 00:00:00,69.3817,69.6457,68.8926,69.1861,6292100
1751290200,2025-06-30 00:00:00,70.0272,70.2228,69.8413,70.2032,4720400
1751376600,2025-07-01 00:00:00,70.1054,70.3793,69.7729,70.0663,5401700
1751463000,2025-07-02 00:00:00,69.5284,70.3695,69.5186,70.3695,3776900
1751549400,2025-07-03 00:00:00,70.7216,71.2008,70.6629,71.1030,3214600
1751895000,2025-07-07 00:00:00,69.3817,69.5870,68.3156,68.5308,7992500
1751981400,2025-07-08 00:00:00,70.4184,70.5162,70.1054,70.4966,4639700
1752067800,2025-07-09 00:00:00,70.4771,70.6727,70.2423,70.4966,4751200
1752154200,2025-07-10 00:00:00,71.4062,71.5627,71.1519,71.5333,3463900
1752240600,2025-07-11 00:00:00,71.1128,71.1910,70.9563,70.9661,2573800
1752499800,2025-07-14 00:00:00,71.5235,71.6214,71.3084,71.5920,3410800
1752586200,2025-07-15 00:00:00,72.2375,72.2766,71.4062,71.4649,3476000
1752672600,2025-07-16 00:00:00,71.0248,71.5040,70.6140,71.4747,4071800
1752759000,2025-07-17 00:00:00,70.8878,71.4551,70.8291,71.4551,2862800
1752845400,2025-07-18 00:00:00,71.3182,71.3866,70.7705,70.7998,2764700
1753104600,2025-07-21 00:00:00,71.9050,72.4722,71.8756,72.2473,4534700
1753191000,2025-07-22 00:00:00,70.9367,71.3573,70.6335,71.2888,5417200
1753277400,2025-07-23 00:00:00,71.8267,72.2766,71.6507,72.2277,4610100
1753363800,2025-07-24 00:00:00,71.8463,72.0713,71.6605,71.6996,3892600
1753450200,2025-07-25 00:00:00,71.5138,71.6311,71.3671,71.6018,2295600
1753709400,2025-07-28 00:00:00,71.4551,71.5235,71.0541,71.1128,2591600
1753795800,2025-07-29 00:00:00,71.7387,72.1495,71.6898,71.8756,3397200
1753882200,2025-07-30 00:00:00,72.4331,72.7265,71.7583,72.0615,4322700
1753968600,2025-07-31 00:00:00,71.5138,71.5333,70.9465,71.2106,4396600
1754055000,2025-08-01 00:00:00,69.7044,69.7044,68.8144,69.0980,11792100
1754314200,2025-08-04 00:00:00,70.7900,70.8291,70.5162,70.7411,3415600
1754400600,2025-08-05 00:00:00,71.1910,71.3964,70.8683,71.2888,3881800
1754487000,2025-08-06 00:00:00,71.0834,71.5725,71.0737,71.5725,2540800
1754573400,2025-08-07 00:00:00,71.9930,72.1201,71.5040,71.8267,2208500
1754659800,2025-08-08 00:00:00,71.5040,71.9734,71.4844,71.8854,3098300
1754919000,2025-08-11 00:00:00,71.5920,71.6800,71.3377,71.4258,1917200
1755005400,2025-08-12 00:00:00,71.6898,72.4918,71.6507,72.4722,2456400
1755091800,2025-08-13 00:00:00,73.0591,73.3134,72.9221,73.0786,3856000
1755178200,2025-08-14 00:00:00,71.9930,72.1984,71.8463,72.0419,1983700
1755264600,2025-08-15 00:00:00,72.2180,72.3842,71.7583,71.7778,3400000
1755523800,2025-08-18 00:00:00,71.1226,71.2497,71.0541,71.2008,2995200
1755610200,2025-08-19 00:00:00,70.5846,70.6042,69.8511,69.8707,5414800
1755696600,2025-08-20 00:00:00,69.8316,69.9294,69.3719,69.7924,2444800
1755783000,2025-08-21 00:00:00,69.6457,69.7142,69.3719,69.6555,2338600
1755869400,2025-08-22 00:00:00,70.9661,72.1104,70.8585,71.8952,6844500
1756128600,2025-08-25 00:00:00,71.4844,71.5725,71.1128,71.1323,3106000
1756215000,2025-08-26 00:00:00,70.8292,70.9563,70.7216,70.7998,3674100
1756301400,2025-08-27 00:00:00,70.4184,70.9074,70.3010,70.8781,1870000
1756387800,2025-08-28 00:00:00,71.6409,72.0419,71.6116,72.0223,3087900
1756474200,2025-08-29 00:00:00,70.6531,70.7411,70.3890,70.6531,3359000
1756819800,2025-09-02 00:00:00,69.9294,70.5260,69.8218,70.3401,2553200
1756906200,2025-09-03 00:00:00,71.3182,71.5627,71.1226,71.3084,2250300
1756992600,2025-09-04 00:00:00,71.1812,71.5138,70.9856,71.4649,1886100
1757079000,2025-09-05 00:00:00,72.0810,72.2864,71.5138,72.0126,3308700
1757338200,2025-09-08 00:00:00,72.2277,72.5798,72.2277,72.5603,2178800
1757424600,2025-09-09 00:00:00,73.2156,73.4796,73.0786,73.2742,3469200
1757511000,2025-09-10 00:00:00,74.6826,75.1716,74.6533,74.9662,4426900
1757597400,2025-09-11 00:00:00,75.6900,76.7463,75.6900,76.1497,6894400
1757683800,2025-09-12 00:00:00,76.7560,77.0201,76.6680,76.9321,2951100
1757943000,2025-09-15 00:00:00,77.2646,77.5385,77.1961,77.4504,3823700
1758029400,2025-09-16 00:00:00,78.6045,78.9762,78.3698,78.9175,5797800
1758115800,2025-09-17 00:00:00,78.0764,78.9077,77.6265,78.0764,6110200
1758202200,2025-09-18 00:00:00,78.6143,79.0642,78.3502,78.9762,3802100
1758288600,2025-09-19 00:00:00,78.0275,78.3111,77.9688,78.2915,3940200
1758547800,2025-09-22 00:00:00,79.1327,79.7879,78.9762,79.7684,5374700
1758634200,2025-09-23 00:00:00,79.8857,80.1302,79.6021,79.6608,4023000
